"","stimulus","memorability","scaled_memory_hits","X","score_emotional","sd_emotional","score_humanmade","sd_humanmade","score_outdoors","sd_outdoors","score_shoebox","sd_shoebox","humanmade_pass","outdoors_pass","shoebox_pass","humanmade_response","outdoors_response","shoebox_response","scaled_emotional","h_index","modal_response","proportion_response","unique","scaled_name","scaled_discrim_outdoors","scaled_discrim_shoebox"
"1494","Swan.jpg",0.0226562844141641,0.570692615912994,307,0.349272294545744,0.805018624003842,0.111111111111111,0.333333333333333,0.833333333333333,0.408248290463863,0.2,0.421637021355784,1,1,0,"natural","outdoors",NA,0.777015437392796,1.14006776267186,"swan",0.764705882352941,1,0.118925100057176,0.449341728677733,0.357183743560389
"1495","Swing_Child.jpg",-0.0723612607666027,0.224384659416142,576,-0.254625819868404,0.476334139102795,1,0,0.857142857142857,0.377964473009227,0.142857142857143,0.377964473009227,1,1,1,"human-made","outdoors","larger than a shoebox",0.372784448256146,1.82103195813382,"swing",0.529411764705882,0,0.312178387650086,0.493989696622782,0.419576416714367
"1496","Swing_Porch.jpg",-0.0719706999163511,0.225529479107041,1163,0.248446465589503,1.04452784028814,1,0,0.888888888888889,0.333333333333333,0.166666666666667,0.408248290463863,1,1,1,"human-made","outdoors","larger than a shoebox",0.726129216695254,3.87513104863641,"swing",0.294117647058824,0,0.96798170383076,0.70406410990269,0.379507727532914
"1497","Switch_LightBlack.jpg",-0.0424001269028029,0.312535775615341,1307,-0.200730265126165,0.536890423647016,1,0,0.222222222222222,0.440958551844098,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.422527158376215,1.68695488200483,"light switch",0.647058823529412,0,0.266437964551172,0.393817973669147,0.66914710933028
"1498","Switch_LightWhite.jpg",0.0395600707655855,0.636519748139668,732,-0.737548461742117,0.404256738814057,1,0,0.142857142857143,0.377964473009227,0.857142857142857,0.377964473009227,1,1,1,"human-made","indoors","smaller than a shoebox",0.0320182961692396,0.879506460812006,"light switch",0.842105263157895,0,0.0668953687821612,0.493989696622782,0.419576416714367
"1499","Switch_Power.jpg",0.041844888263759,0.646823125357756,1597,0.241506390655568,0.847759031061403,1,0,0.375,0.517549169506766,0.888888888888889,0.333333333333333,1,0,1,"human-made",NA,"smaller than a shoebox",0.718124642652945,2.20510990007387,"switch",0.470588235294118,0,0.457404230989137,0.137378362907842,0.625071551230681
"1500","Sword.jpg",0.0424365533275037,0.649112764739553,577,0.751270046511678,0.955660885260425,1,0,0.571428571428571,0.534522483824849,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.901658090337336,0.59072391864065,"sword",0.894736842105263,1,0.0331618067467124,0.0572409845449342,0.66914710933028
"1501","Syringe_Blunt.jpg",0.0057893476371612,0.497424155695478,578,-0.050792785794113,1.00872742973575,1,0,0.25,0.462910049886276,0.75,0.462910049886276,1,0,0,"human-made",NA,NA,0.532304173813608,1.84900708801444,"syringe",0.647058823529412,0,0.321326472269868,0.324556382369777,0.275329135661133
"1502","Syringe_Needle.jpg",0.101335251389028,0.839725243274184,308,0.76772513723731,1.34192814416004,1,0,0.2,0.447213595499958,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.904516866781018,1.86382639009082,"syringe",0.444444444444444,0,0.328187535734706,0.419576416714367,0.66914710933028
"1503","Syrup_Maple.jpg",0.0725883760432245,0.750429307384087,1026,0.281135152038969,1.18658429207794,0.888888888888889,0.333333333333333,0.111111111111111,0.333333333333333,0.875,0.353553390593274,1,1,1,"human-made","indoors","smaller than a shoebox",0.746140651801029,1.50325833477565,"syrup",0.444444444444444,1,0.217838765008576,0.712077847738981,0.529479107040641
"1504","Table_AntiqueWooden.jpg",0.108889713813394,0.863194046937607,1164,0.105055517450031,0.920236499231483,1,0,0.142857142857143,0.377964473009227,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.6357918810749,2.368626181738,"table",0.478260869565217,0,0.515723270440252,0.493989696622782,0.66914710933028
"1505","Table_Conference.jpg",-0.0167177245246177,0.405838580423583,1165,-0.317093510286425,0.45357853340071,1,0,0.222222222222222,0.440958551844098,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.327044025157233,2.70290433718861,"conference table",0.388888888888889,1,0.652372784448256,0.393817973669147,0.66914710933028
"1506","Table_Magazine.jpg",0.0175384932914427,0.548941041785919,1459,-0.414008432993657,0.535904604177629,1,0,0.285714285714286,0.487950036474267,0.285714285714286,0.487950036474267,1,0,0,"human-made",NA,NA,0.249285305889079,4.03740119765411,"desk",0.105263157894737,0,0.986849628359062,0.270177447052089,0.244991413852318
"1507","Table_Picnic.jpg",0.117621910349135,0.884373211219233,1027,-0.0326825879301136,0.883073107506422,1,0,0.75,0.462910049886276,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.554030874785592,2.29444641840572,"picnic table",0.457142857142857,1,0.497427101200686,0.324556382369777,0.66914710933028
"1508","Table_PingPong.jpg",0.062417827955116,0.71265025758443,1166,0.0742744532255487,0.851238574945711,1,0,0.5,0.534522483824849,0.285714285714286,0.487950036474267,1,0,0,"human-made",NA,NA,0.618067467124071,2.82188819552618,"ping pong table",0.333333333333333,1,0.690680388793596,0,0.244991413852318
"1509","Table_Poker.jpg",-0.0328988440556985,0.346880366342301,309,1.5039568985686,0.976498634385118,1,0,0.16,0.374165738677394,0.285714285714286,0.487950036474267,1,1,0,"human-made","indoors",NA,0.981703830760435,2.1333874913166,"poker table",0.588235294117647,1,0.427101200686106,0.485975958786491,0.244991413852318
"1510","Table_Pool.jpg",0.0200864580195263,0.559816828849456,733,1.3065176142548,1.42860826617527,1,0,0,0,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.973127501429388,0.557854445516395,"pool table",0.914285714285714,1,0.028587764436821,0.755580995993131,0.66914710933028
"1511","Table_Saw.jpg",-0.143046654826532,0.0835718374356039,1308,0.0934393840964058,0.782078347917655,1,0,0.571428571428571,0.534522483824849,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.628930817610063,3.30827083453526,"na",0.166666666666667,0,0.851343624928531,0.0572409845449342,0.66914710933028
"1512","Table_Set.jpg",0.0745682122680513,0.761877504293074,1167,-0.0974413484604121,0.474593064623702,1,0,0.222222222222222,0.440958551844098,0.125,0.353553390593274,1,0,1,"human-made",NA,"larger than a shoebox",0.510577472841624,2.46132014021101,"tables",0.444444444444444,0,0.5494568324757,0.393817973669147,0.529479107040641
"1513","Table_Side.jpg",-0.0791812257473006,0.202060675443618,1309,-0.35391710785265,0.578775802816838,1,0,0,0,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.299599771297885,1.67889790298748,"table",0.65,0,0.260720411663808,0.755580995993131,0.66914710933028
"1514","Taco.jpg",0.189234526333801,0.985117344018317,1028,1.37687246432661,1.95792572464332,1,0,0.125,0.353553390593274,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.976558033161807,0.879506460812006,"taco",0.842105263157895,1,0.0668953687821612,0.602747567258157,0.66914710933028
"1515","Tag_Identifier.jpg",-0.0528507542571387,0.277618775042931,1029,-0.679808194622444,0.463936718080475,1,0,0.555555555555556,0.52704627669473,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.0583190394511149,2.16846567111059,"luggage tag",0.421052631578947,1,0.445969125214408,0.0394962793360046,0.66914710933028
"1516","Tag_Price.jpg",0.0361061609021017,0.620492272467086,880,-0.555693546229148,0.398433883908845,1,0,0.25,0.462910049886276,0.875,0.353553390593274,1,0,1,"human-made",NA,"smaller than a shoebox",0.134934248141795,1.01740511894406,"tag",0.794117647058823,1,0.0994854202401372,0.324556382369777,0.529479107040641
"1517","TailLight.jpg",-0.093141298285295,0.167716084716657,1168,-0.0294894489675217,0.954273342741835,1,0,1,0,0.333333333333333,0.516397779494322,1,1,0,"human-made","outdoors",NA,0.555746140651801,3.10538854220753,"tail light",0.25,1,0.793596340766152,0.755580995993131,0.185460789925587
"1518","Tambourine.jpg",-0.000185687576144904,0.47853463079565,734,0.0865311712263772,0.704304790735657,1,0,0.125,0.353553390593274,0.571428571428571,0.534522483824849,1,1,0,"human-made","indoors",NA,0.626643796455117,2.82542469269311,"tambourine",0.371428571428571,1,0.695254431103488,0.602747567258157,0.0492272467086434
"1519","Tap.jpg",-0.0214758523567202,0.388093875214654,1460,0.22097484014,1.09408266884138,1,0,0.285714285714286,0.487950036474267,0.6,0.547722557505166,1,0,0,"human-made",NA,NA,0.701543739279588,1.49738520500708,"faucet",0.722222222222222,0,0.210405946255003,0.270177447052089,0.107040641099027
"1520","Tape_Clear.jpg",0.105463488532052,0.849456210646823,579,-0.579528412400512,0.567202013245086,1,0,0,0,0.875,0.353553390593274,1,1,1,"human-made","indoors","smaller than a shoebox",0.117781589479703,1.94471679005285,"tape",0.611111111111111,0,0.355060034305317,0.755580995993131,0.529479107040641
"1521","Tape_Dispenser.jpg",-0.146211465362273,0.0807097882083572,881,-0.0249592470077973,0.677588169158383,1,0,0.222222222222222,0.440958551844098,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.55917667238422,2.46286714708076,"tape",0.368421052631579,0,0.555174385363065,0.393817973669147,0.66914710933028
"1522","Tape_Scotch.jpg",0.073377149731295,0.75615340583858,1598,-0.166190580492575,1.62053940329772,1,0,0,0,0.875,0.353553390593274,1,1,1,"human-made","indoors","smaller than a shoebox",0.452258433390509,1.7916674843771,"tape",0.611111111111111,0,0.308176100628931,0.755580995993131,0.529479107040641
"1523","Tape_Washi.jpg",0.0836826156608437,0.792215226101889,310,-0.261593051401558,0.885736769827808,1,0,0.6,0.547722557505166,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.369353916523728,2.43874392040175,"tape",0.388888888888889,0,0.540880503144654,0.112192329708071,0.66914710933028
"1524","TartStrawberry.jpg",0.174327317576415,0.971379507727533,1030,2.21077937326375,1.08242729601921,0.6,0.516397779494322,0.142857142857143,0.377964473009227,0.857142857142857,0.377964473009227,0,1,1,NA,"indoors","smaller than a shoebox",0.997712978845054,3.28689575451876,"strawberry shortcake",0.294117647058824,1,0.843910806174957,0.493989696622782,0.419576416714367
"1525","Teabag.jpg",0.16284373643534,0.957641671436749,1461,-0.193527181142052,0.990819349297021,0.888888888888889,0.333333333333333,0.142857142857143,0.377964473009227,0.857142857142857,0.377964473009227,1,1,1,"human-made","indoors","smaller than a shoebox",0.431103487707261,1.61591481949559,"tea bag",0.571428571428571,1,0.245283018867925,0.493989696622782,0.419576416714367
"1526","Teapot.jpg",-0.139314903208652,0.0870062965082999,882,-0.14090724267744,0.568762511810303,1,0,0,0,0.714285714285714,0.487950036474267,1,1,0,"human-made","indoors",NA,0.476843910806175,1.82481698621686,"teapot",0.473684210526316,1,0.314465408805031,0.755580995993131,0.210074413279908
"1527","Teardrop.jpg",0.206175961947179,0.994848311390956,1310,-0.304822162236228,0.293595802205444,0.125,0.353553390593274,0.857142857142857,0.377964473009227,1,0,1,1,1,"natural","outdoors","smaller than a shoebox",0.337907375643225,2.69619904981486,"water drop",0.411764705882353,1,0.650657518582047,0.493989696622782,0.66914710933028
"1528","TeethModel.jpg",0.130402026641112,0.915855752718947,1311,0.0968362279826903,1.29525060612862,0.9,0.316227766016838,0,0,0.9,0.316227766016838,1,1,1,"human-made","indoors","smaller than a shoebox",0.630074328187536,2.44040401772093,"teeth",0.470588235294118,1,0.542024013722127,0.755580995993131,0.649112764739553
"1529","TeethMould.jpg",0.190283394437356,0.986262163709216,311,-0.304856918357727,1.13644815327197,0.888888888888889,0.333333333333333,0.166666666666667,0.408248290463863,0.888888888888889,0.333333333333333,1,1,1,"human-made","indoors","smaller than a shoebox",0.337335620354488,2.51578958417468,"mouth guard",0.333333333333333,1,0.574614065180103,0.449341728677733,0.625071551230681
"1530","Telephone_Booth.jpg",0.0127058164095817,0.526044647967945,1031,1.37045899698084,1.81055430256841,1,0,0.857142857142857,0.377964473009227,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.97598627787307,2.10541058706841,"phone booth",0.388888888888889,1,0.420240137221269,0.493989696622782,0.66914710933028
"1531","Telephone_Dial.jpg",-0.0423095415796131,0.314253005151689,580,0.22729391317772,1.04542323265516,1,0,0,0,0.571428571428571,0.534522483824849,1,1,0,"human-made","indoors",NA,0.707833047455689,1.37841885272032,"telephone",0.647058823529412,0,0.171526586620926,0.755580995993131,0.0492272467086434
"1532","Telephone_DialAntique.jpg",-0.0639460224802543,0.247281053234116,581,-0.294662467999066,0.858485994471563,1,0,0,0,0.444444444444444,0.52704627669473,1,1,0,"human-made","indoors",NA,0.349342481417953,1.42879473400479,"telephone",0.578947368421053,0,0.1852487135506,0.755580995993131,0.0354894104178592
"1533","Telephone_TinCan.jpg",-0.116839051931205,0.127647395535203,1599,-0.549444480914861,0.666472466972594,1,0,0.428571428571429,0.534522483824849,0.857142857142857,0.377964473009227,1,0,1,"human-made",NA,"smaller than a shoebox",0.141795311606632,3.22109725005796,"cans",0.210526315789474,1,0.825042881646655,0.0835718374356039,0.419576416714367
"1534","TelephoneJack.jpg",-0.079240351967309,0.201488265598168,883,-0.260194580738703,1.05436069868045,1,0,0.142857142857143,0.377964473009227,0.875,0.353553390593274,1,1,1,"human-made","indoors","smaller than a shoebox",0.369925671812464,3.68354236243323,"switch",0.166666666666667,0,0.939965694682676,0.493989696622782,0.529479107040641
"1535","TelephoneSwitchboard.jpg",-0.0153883647119647,0.409273039496279,312,-0.76787013306689,0.604090046329064,1,0,0.391304347826087,0.499010879347845,0.142857142857143,0.377964473009227,1,0,1,"human-made",NA,"larger than a shoebox",0.0251572327044025,3.28137340941199,"server",0.263157894736842,1,0.841052029731275,0.136233543216943,0.419576416714367
"1536","Telescope.jpg",-0.111852630177787,0.137950772753291,1312,0.472195260983411,1.0502990936232,1,0,0.571428571428571,0.534522483824849,0.166666666666667,0.408248290463863,1,0,1,"human-made",NA,"larger than a shoebox",0.823327615780446,0.373139990121282,"telescope",0.942857142857143,1,0.0154373927958834,0.0572409845449342,0.379507727532914
"1537","TelescopeSpacecraft.jpg",-0.272815540593402,0.00858614768174013,582,1.2905089496242,0.995913810785821,1,0,1,0,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.971412235563179,3.22109725005796,"satellite",0.315789473684211,1,0.825042881646655,0.755580995993131,0.66914710933028
